study_hours,exam_score,pass
7,74,0
4,76,0
8,86,0
5,53,0
7,42,0
3,40,0
7,44,0
8,65,0
5,94,0
4,53,0
8,78,0
8,66,0
3,48,0
6,54,0
5,54,0
2,65,0
8,81,0
6,99,1
2,52,0
5,90,0
1,71,0
6,78,0
9,88,0
1,91,0
3,71,0
7,43,0
4,69,0
9,76,0
3,62,0
5,78,0
3,84,0
7,54,0
5,82,0
9,68,0
7,75,0
2,52,0
4,71,0
9,46,0
2,98,0
9,90,0
5,61,0
2,67,0
4,41,0
7,81,0
8,84,0
3,96,0
1,92,0
4,45,0
2,67,0
8,67,0
4,83,0
2,83,0
6,59,0
6,69,0
4,50,0
6,97,1
2,94,0
2,67,0
4,64,0
8,78,0
7,72,0
9,40,0
8,96,1
5,66,0
2,96,0
5,91,0
8,52,0
9,80,0
9,42,0
1,78,0
9,45,0
7,47,0
9,66,0
8,48,0
1,76,0
8,72,0
8,90,0
3,81,0
1,83,0
8,63,0
3,54,0
3,98,1
1,93,0
5,71,0
7,71,0
9,63,0
7,80,0
9,91,0
8,88,0
2,88,0
1,97,0
7,91,0
7,51,0
8,78,0
5,41,0
3,42,0
8,88,0
6,76,0
3,88,0
1,95,0
