study_hours,exam_score
7,74.26845223970014
4,61.18881045841313
8,78.67794753263152
5,72.36122350669258
7,63.202981193401214
3,50.561036396560745
7,69.49466141740217
8,64.34442328105025
5,66.50489078110594
4,60.86578748653606
8,100.33528220612124
8,63.74909111189135
3,51.17952173700161
6,72.23943069790934
5,73.72705097990517
2,78.87225982957293
8,90.22920499341373
6,76.23733076975141
2,58.93059245645573
5,73.96630383710946
1,46.896779826526654
6,64.83834103190227
9,62.175757531410866
1,50.711524837609836
3,68.62641289999702
7,68.90307563163002
4,54.259570692534965
9,73.40221854708012
3,66.24083251525877
5,62.44235363041058
3,67.49921204062349
7,57.88675774248891
5,56.29695045438926
9,71.93356780368477
7,57.90049312787526
2,85.43663416481284
4,51.03734204718644
9,86.14884321926012
2,49.33939379769571
9,71.86212508491754
5,68.01322800949634
2,41.41483079013243
4,55.37261686621787
7,69.53527193258384
8,65.53982983544294
3,50.77510631219938
1,63.867270230392734
4,72.04986880702631
2,51.58233976773987
8,73.15834914818822
4,74.37016072936461
2,41.735211152744476
6,71.38022658875141
6,87.74571196953487
4,81.65034763925465
6,48.60088781396757
2,48.37373035784849
2,57.68659387193294
4,48.78123049366561
8,67.31753300867588
7,69.6270899632073
9,91.01321564693625
8,73.54597344713163
5,67.16936726162342
2,61.12423732371603
5,70.43488691242436
8,74.28099463348202
9,65.02912936661697
9,84.89672804750673
1,57.31489463263042
9,66.0324770142281
7,64.17698436079728
9,85.87511614416269
8,80.05483130847675
1,45.797020071411865
8,71.3006623092431
8,72.5653777036931
3,65.1700377571513
1,65.48940699139911
8,74.65649158111225
3,70.69207646952623
3,67.73316969089427
1,55.0565013400667
5,50.565166483037615
7,60.72289135911511
9,84.41240635045219
7,53.894704214749694
9,78.18978491895986
8,84.00485607762104
2,57.524208622592596
1,46.986027544282734
7,62.533856431352035
7,79.16152722881371
8,78.71707291526978
5,62.145106990136696
3,69.6529246884595
8,82.53997786494901
6,85.88593857325462
3,64.66894070787087
1,51.35499565838096
